,cluster,n,keywords,idea
2333,224,1,"['space', 'capacity']"," bus can expand size based on capacity, less people bus occupy less space, more people, bus expands "
2334,225,1,"['space', 'ground']","integrated illumination for night/ dark conditions, force field for personal space/ privacy, levitation for all terrain travel, ground level, air-cooling, non-slip pad (for hot weather) "
2335,226,1,"['space', 'storage']","create parking space for bicycle/ kickboard storage in office, allocate bicycle/ kickboard lanes beside road "
2336,227,1,"['space', 'carpark']", foldable car - safe carpark space 
2337,228,1,"['space', 'base']"," bus can expand size based on capacity, less people bus occupy less space, more people, bus expands "
2338,229,1,"['space', 'expressway']","Hover craft transportation, make use of air space,  expressway, use sides, add transportation for people "
2339,230,1,"['space', 'terrain']","integrated illumination for night/ dark conditions, force field for personal space/ privacy, levitation for all terrain travel, ground level, air-cooling, non-slip pad (for hot weather) "
2340,231,1,"['space', 'upgrade']", upgraded 'ironman' suit to space 
2341,232,1,"['space', 'safety']","lego inspired modular car, safety, space saving, private "
2342,233,2,"['sensor', 'roof']","self-powered, self-unfolding, self- balancing, self-driving, bi/tiicycles, sensors, roof because rain "
2343,233,2,"['sensor', 'roof']"," Transportation for masses -the usuals…trains, buses -grass on roof -solarpowered buses/ trains -sensor lights "
2344,234,2,"['sensor', 'congestion']","sensors, reserved land for autonomous vehicles, normal vehicle lanes// 1. sensors, 2. reopened lanes for autonomous vehicles (taxi, buses), 3. apps to track sensor & vehicles for traffic congestion & shortest route "
2345,234,2,"['sensor', 'congestion']"," sensors on floor, congestions info "
2346,235,1,"['sensor', 'mobile']","roads: accidents ( help get the place fast, cleaning of vehicle, fast), vehicle drone to remove vehicle, mobile apps for singapore to call 995 or 999 with geo tagging information, accident proof vehicles-stop using all round sensors "
2347,236,1,"['sensor', 'carrier']","individual bubble carrier/ car, mind sensor knows where you want to go after you enter "
2348,237,1,"['sensor', 'helicopter']","helicopter cap, light(torch), collision avoidance sensor "
2349,238,1,"['sensor', 'ground']"," levitation shoes, shoes with magnetic sensors to float above ground "
2350,239,1,"['sensor', 'taxi']","sensors, reserved land for autonomous vehicles, normal vehicle lanes// 1. sensors, 2. reopened lanes for autonomous vehicles (taxi, buses), 3. apps to track sensor & vehicles for traffic congestion & shortest route "
2351,240,5,"['route', 'base']","touch screen, navigation screen that will auto navigate based on selected route, glass, couch cum massager "
2352,240,5,"['route', 'base']", self route optimization based on knowledge 
2353,240,5,"['route', 'base']"," network/grid, 'criss cross around island' mobile app with location based information, trigger journey regulates and system will route pod to you "
2354,240,5,"['route', 'base']", infrastructure based systems that plots route of 'least resistance' & transmit 'real-time' to user 
2355,240,5,"['route', 'base']"," carrying handles for pick-up at transport route, personal pod for short distance (<5km) movement, from home to transport node, spherical wheels for omnidirectional movement (parallel parking becomes a breeze), lithium-ion batteries in base for stability, regenerative braking, transport node, picks up personal pod and moves to whichever node required, main paths use underside of MRT infra, small branches for minor route "
2356,241,2,"['route', 'parking']","foldable segway with charging station, PCN national wide, PCN route, charging station, parking & parking lot "
2357,241,2,"['route', 'parking']"," carrying handles for pick-up at transport route, personal pod for short distance (<5km) movement, from home to transport node, spherical wheels for omnidirectional movement (parallel parking becomes a breeze), lithium-ion batteries in base for stability, regenerative braking, transport node, picks up personal pod and moves to whichever node required, main paths use underside of MRT infra, small branches for minor route "
2358,242,1,"['route', 'infrastructure']", infrastructure based systems that plots route of 'least resistance' & transmit 'real-time' to user 
2359,243,1,"['route', 'mobile']"," network/grid, 'criss cross around island' mobile app with location based information, trigger journey regulates and system will route pod to you "
2360,244,1,"['route', 'location']"," network/grid, 'criss cross around island' mobile app with location based information, trigger journey regulates and system will route pod to you "
2361,245,1,"['route', 'hub']"," 3. last mile transport to destination from hubs, driverless cars optimised by route sharing passengers "
2362,246,1,"['route', 'pedestrian']"," intelligent vehiccles with no traffic light system, ensure that pedestrians have special routes for travel (not on road)"
2363,247,1,"['route', 'section']",all roads to have a top section to carry autonomous pods for individual transport of up to 4 person sitting > pods travel on fixed routes above main roads 
2364,248,1,"['route', 'segway']","foldable segway with charging station, PCN national wide, PCN route, charging station, parking & parking lot "
2365,249,1,"['route', 'pickup']"," carrying handles for pick-up at transport route, personal pod for short distance (<5km) movement, from home to transport node, spherical wheels for omnidirectional movement (parallel parking becomes a breeze), lithium-ion batteries in base for stability, regenerative braking, transport node, picks up personal pod and moves to whichever node required, main paths use underside of MRT infra, small branches for minor route "
2366,250,1,"['route', 'congestion']","sensors, reserved land for autonomous vehicles, normal vehicle lanes// 1. sensors, 2. reopened lanes for autonomous vehicles (taxi, buses), 3. apps to track sensor & vehicles for traffic congestion & shortest route "
2367,251,1,"['route', 'maglev']","house on the move, levitating boots/ shoes to move faster, roads for levitating boots to propel (like maglev for trains), gps enabled, route sensitive, set routes "
2368,252,1,"['route', 'taxi']","sensors, reserved land for autonomous vehicles, normal vehicle lanes// 1. sensors, 2. reopened lanes for autonomous vehicles (taxi, buses), 3. apps to track sensor & vehicles for traffic congestion & shortest route "
2369,253,3,"['battery', 'capacity']","heavy duty sledgeway type with higher capacity battery for longer distance, solar power "
2370,253,3,"['battery', 'capacity']","personal transporter, huge battery capacity,  wireless charging "
2371,253,3,"['battery', 'capacity']"," compact urban transporter, battery operated, ecofriendly, maximise capacity "
2372,254,2,"['battery', 'storage']","personal transport device: 3 wheels for stability, can be collapsed into a flat piece for easy storage, cushion seat, basket, battery and motor, 3 wheels, foot rest "
2373,254,2,"['battery', 'storage']", travelators powered by solar panels with battery storage 
2374,255,2,"['battery', 'transporter']","personal transporter, huge battery capacity,  wireless charging "
2375,255,2,"['battery', 'transporter']"," compact urban transporter, battery operated, ecofriendly, maximise capacity "
2376,256,1,"['battery', 'pedestrian']","sheltered walkway when raining, pedestrian path, hybrid battery + humand motion power (moving leg, stable leg, dynamo "
2377,257,1,"['battery', 'pickup']"," carrying handles for pick-up at transport route, personal pod for short distance (<5km) movement, from home to transport node, spherical wheels for omnidirectional movement (parallel parking becomes a breeze), lithium-ion batteries in base for stability, regenerative braking, transport node, picks up personal pod and moves to whichever node required, main paths use underside of MRT infra, small branches for minor route "
2378,258,1,"['battery', 'urban']"," compact urban transporter, battery operated, ecofriendly, maximise capacity "
2379,259,1,"['battery', 'walkway']","sheltered walkway when raining, pedestrian path, hybrid battery + humand motion power (moving leg, stable leg, dynamo "
2380,260,1,"['battery', 'brake']"," solar panels, Li-ion battery, MEMs, regenerative braking "
2381,261,1,"['battery', 'base']"," carrying handles for pick-up at transport route, personal pod for short distance (<5km) movement, from home to transport node, spherical wheels for omnidirectional movement (parallel parking becomes a breeze), lithium-ion batteries in base for stability, regenerative braking, transport node, picks up personal pod and moves to whichever node required, main paths use underside of MRT infra, small branches for minor route "
2382,262,1,"['battery', 'parking']"," carrying handles for pick-up at transport route, personal pod for short distance (<5km) movement, from home to transport node, spherical wheels for omnidirectional movement (parallel parking becomes a breeze), lithium-ion batteries in base for stability, regenerative braking, transport node, picks up personal pod and moves to whichever node required, main paths use underside of MRT infra, small branches for minor route "
2383,263,2,"['rail', 'platform']","non-stop express rail, disembark onto moving platform that synchronises with main rail "
2384,263,2,"['rail', 'platform']"," personal motorised levitation platform, electric rail "
2385,264,1,"['rail', 'infrastructure']"," bicycles that run on public rail networks, using existing electrical infrastructure to run & charge the bicycle, electricity, conducting wheels"
2386,265,1,"['rail', 'cabin']","small cabin rail system, selt detach at destination "
2387,266,1,"['rail', 'shopping']"," full underground transport network at every HDB block/ shopping centers, driverless high speed rail tech for 3-4 pax @ 30 seconds interval "
2388,267,1,"['rail', 'motorised']"," personal motorised levitation platform, electric rail "
